,3m,3m_gini
4278,Tti1,2.0022689844033814e-05
4279,Ttn,9.64626720755452e-05
4280,Ttr,0.0010493995606393471
4281,Tuba1a,0.00019502920174933143
4282,Tuba1b,0.00015229289756651284
4283,Tuba4a,0.0002640793074264036
4284,Tubb2a,5.9582434429766215e-05
4285,Tubb4a,0.003918170813024677
4286,Tubb4b,0.00012624758247937483
4287,Tubb5,0.0002953335756029752
4288,Tubb6,5.994710642760841e-05
4289,Tubg1,7.893329040082948e-05
4290,Tufm,7.894061936733025e-05
4291,Tug1,6.318886658121444e-05
4292,Tusc3,4.764309764246e-05
4293,Twf1,9.690319234215676e-05
4294,Txn1,0.0001859552962892066
4295,Txn2,0.0002334079297700284
4296,Txndc11,8.171674327224476e-06
4297,Txndc12,1.836682138362791e-05
4298,Txndc17,0.0001382188549708214
4299,Txndc9,3.381703207637781e-05
4300,Txnip,0.0007572084578952241
4301,Txnl1,5.932493023731565e-05
4302,Txnl4a,5.4343131233582715e-05
4303,Txnrd1,0.00010882817993267257
4304,Tyrobp,0.00019959518602567417
4305,U2af1,8.553279981884463e-05
4306,U2af2,2.6266908214596305e-05
4307,Uaca,4.3663990407744185e-05
4308,Uap1,2.7785979220769052e-05
4309,Uap1l1,6.418860178332424e-05
4310,Uba1,0.0001056123161137718
4311,Uba2,6.287591599101935e-05
4312,Uba52,0.0003183995941192458
4313,Ubac1,2.7168717969194322e-05
4314,Ubap1,6.413236063578061e-05
4315,Ubap2,7.359071072885423e-05
4316,Ubap2l,9.285322870911846e-05
4317,Ubb,0.0004895007885951833
4318,Ubc,0.0031368671772917583
4319,Ube2a,0.00013723109655539538
4320,Ube2b,7.752128265288742e-05
4321,Ube2c,0.00037776630644529533
4322,Ube2d2,6.340327275158948e-05
4323,Ube2d3,0.00011460429832326558
4324,Ube2e1,2.5663348900394048e-05
4325,Ube2e3,3.2757032524185485e-05
4326,Ube2f,2.1833879522590408e-05
4327,Ube2g2,7.107817408557292e-05
4328,Ube2h,7.950002344725611e-05
4329,Ube2i,8.303786863304243e-05
4330,Ube2j2,6.777788386199049e-05
4331,Ube2k,0.00013077004112151586
4332,Ube2l3,6.127149226141436e-05
4333,Ube2m,0.00016493905124684147
4334,Ube2n,0.00015837495244775223
4335,Ube2q2,3.3381438094780306e-05
4336,Ube2r2,0.00011001234321564348
4337,Ube2s,6.77270255403935e-05
4338,Ube2z,1.2921877297758218e-05
4339,Ube3a,0.00011472732089245188
4340,Ube3b,2.495681522952599e-05
4341,Ube4b,3.8063583991501456e-05
4342,Ubfd1,5.480057330009319e-05
4343,Ubl3,0.00012152675314845498
4344,Ubl4,4.986562229476208e-05
4345,Ubl5,0.0001532314564566401
4346,Ubn2,9.319797520386469e-05
4347,Ubp1,5.2882095216292675e-05
4348,Ubqln1,9.845902626836497e-05
4349,Ubqln2,8.454266876318236e-06
4350,Ubqln4,3.4788830758633015e-05
4351,Ubr3,4.6961601770350225e-05
4352,Ubr5,3.748114498734648e-05
4353,Ubtf,3.9701332969190826e-05
4354,Ubxn1,0.00024498142954642785
4355,Ubxn2a,8.454206968424186e-05
4356,Ubxn4,0.00010669049027146829
4357,Ubxn6,4.6577118460360964e-05
4358,Uchl3,2.8179543294867667e-05
4359,Uck1,2.0016961200042597e-05
4360,Ucp2,0.00013061533420957022
4361,Ufd1l,6.934561319146248e-05
4362,Ufm1,4.0677673078789675e-05
4363,Ugcg,5.6052118379857015e-05
4364,Ugdh,0.00014296682938593364
4365,Uggt1,2.280148849205374e-05
4366,Ugp2,0.0001013047867363061
4367,Ugt1a2,0.0003341142981310644
4368,Ugt1a7c,7.523057647348346e-05
4369,Ugt2b37,0.0004081530920403745
4370,Ugt2b38,0.00010221280801136253
4371,Ugt8a,4.976993784136364e-05
4372,Uhrf1,7.047899936227236e-05
4373,Uhrf1bp1l,4.170111488951678e-05
4374,Unc119b,7.47357430310353e-05
4375,Unc45a,0.000169332906143022
4376,Unc93b1,9.885267312500194e-05
4377,Upb1,7.758265655281169e-05
4378,Upk1b,0.00011491254753178497
4379,Upk3a,0.00024445479373582074
4380,Upp1,5.9420344414677154e-05
4381,Uqcr10,0.0008988841479536554
4382,Uqcr11,0.0019371731976492127
4383,Uqcrb,0.0014523199772059196
4384,Uqcrc1,0.0002895702108622898
4385,Uqcrc2,0.00013352722623706986
4386,Uqcrfs1,0.00010182967093283288
4387,Uqcrh,0.0002751893661540512
4388,Uqcrq,0.0015758852664291508
4389,Urod,6.179939954802979e-05
4390,Use1,8.55651842477505e-05
4391,Ushbp1,6.509610800001651e-05
4392,Usmg5,0.005845300055496692
4393,Uso1,3.539969735180096e-05
4394,Usp10,6.270990858376438e-05
4395,Usp15,0.00012528550498880033
4396,Usp2,7.68795391242009e-05
4397,Usp24,2.9453258766981503e-05
4398,Usp25,0.0001280295788436022
4399,Usp3,4.5169967832804534e-05
4400,Usp4,7.571591305083266e-05
4401,Usp7,5.4888148084250544e-05
4402,Usp9x,0.00020034629429577182
4403,Utp20,6.876226534848696e-05
4404,Uxs1,8.683678186248108e-06
4405,Vamp3,8.143262836817103e-05
4406,Vamp8,0.00019994190148062686
4407,Vangl1,4.073654158574892e-05
4408,Vapa,0.00011314285410029554
4409,Vapb,9.730099926855239e-05
4410,Vars,0.00010018875471254815
4411,Vaultrc5,9.442988726230697e-05
4412,Vav1,7.050773503439786e-05
4413,Vbp1,3.4616309847879e-05
4414,Vcam1,9.720410308083148e-05
4415,Vcl,0.00010568305030210353
4416,Vcp,0.000640196085026233
4417,Vdac1,0.00012433218265390548
4418,Vdac2,0.00015143537804832924
4419,Vdac3,8.974391932188016e-05
4420,Vdr,5.721881317866982e-05
4421,Vegfb,0.00013127782104854392
4422,Vezf1,5.1091169747884974e-05
4423,Vim,0.0002707356604066738
4424,Vkorc1,8.103517411086638e-05
4425,Vma21,4.779691674755846e-05
4426,Vmp1,9.60640780441929e-05
4427,Vprbp,8.497185852746521e-05
4428,Vps11,6.0607661151071246e-05
4429,Vps25,6.901050625375184e-05
4430,Vps26a,0.00013651617164910437
4431,Vps26b,3.078329691788425e-05
4432,Vps28,0.00015456490703091234
4433,Vps29,0.00015006891070417928
4434,Vps35,0.00045502424584942903
4435,Vps36,4.561384522462347e-05
4436,Vps37b,7.884079433579605e-06
4437,Vps37c,2.991041138272884e-05
4438,Vps41,0.00010227638835102896
4439,Vps53,5.56188304550294e-05
4440,Vps72,5.932459640862156e-05
4441,Vrk1,2.732773598262074e-05
4442,Vta1,3.536845700510262e-05
4443,Vti1b,0.00010922681607416549
4444,Vtn,0.0002798143756261312
4445,Vwa1,4.9352114823252494e-05
4446,Wac,7.114593555295311e-05
4447,Wash,3.835717121931755e-05
4448,Wasl,8.358789168156069e-05
4449,Wbp1,4.609419849983493e-05
4450,Wbp2,0.00011066334043538715
4451,Wbp4,3.2454407711423316e-05
4452,Wbp5,6.23737914170001e-05
4453,Wbscr16,1.491490790980057e-05
4454,Wdfy3,6.658023024818355e-05
4455,Wdr1,0.0002572470569045212
4456,Wdr26,8.38614521835645e-05
4457,Wdr3,1.9539063474445603e-05
4458,Wdr43,5.193951200563532e-05
4459,Wdr45,4.233919947993234e-05
4460,Wdr45l,0.00010357074084674589
4461,Wdr61,7.647045013864964e-05
4462,Wdr8,3.8289953909561034e-05
4463,Wdr89,0.0002737394156983864
4464,Wdtc1,4.807052342352492e-05
4465,Wfdc15b,3.428848539695972e-05
4466,Wfdc2,0.00017377364978806594
4467,Whsc1l1,7.60227040850332e-05
4468,Wls,0.0001970781479635365
4469,Wnk1,0.00012393480364633608
4470,Wrb,1.539576949204616e-05
4471,Wsb1,9.344139078731481e-05
4472,Wsb2,7.262223694980144e-05
4473,Wtap,0.0007461967803903451
4474,Wwc2,7.463484162985744e-05
4475,Wwp2,6.395225573254168e-05
4476,Wwtr1,3.9421260350093054e-05
4477,X99384,8.012611383845036e-05
4478,Xiap,4.4849458735859605e-05
4479,Xist,2.4521605566290836e-05
4480,Xrcc1,3.1604613686007825e-05
4481,Xrn2,4.398271448421601e-05
4482,Xylb,4.656502936732411e-05
4483,Yap1,3.1916386804752044e-05
4484,Ybx1,0.0013792282670247109
4485,Yes1,8.379350377253493e-05
4486,Yif1a,3.8313168318403246e-05
4487,Yif1b,4.0692230107819066e-05
4488,Yipf1,6.714538060467775e-05
4489,Yipf3,6.977661571858066e-05
4490,Yme1l1,4.03687780348051e-05
4491,Ypel2,0.00010448516673364454
4492,Ypel3,0.00023125866352089467
4493,Ypel5,3.730227361198724e-05
4494,Yrdc,5.528878746964537e-05
4495,Ythdc1,4.381281964590387e-05
4496,Ythdf1,3.6049722344121475e-05
4497,Ythdf3,6.391218545265134e-05
4498,Ywhab,0.00011442272650933698
4499,Ywhae,0.0001536809186902845
4500,Ywhag,1.5488455817809886e-05
4501,Ywhah,0.00017607030406486873
4502,Ywhaq,8.720648855869639e-05
4503,Ywhaz,0.000461604086740241
4504,Yy1,4.7136268690549435e-05
4505,Zadh2,2.997135524005977e-05
4506,Zbed4,4.066380216197227e-05
4507,Zbtb11,2.828028778786997e-05
4508,Zbtb20,0.00014933079952141078
4509,Zbtb38,3.776760192455197e-05
4510,Zbtb40,3.0306542849837118e-05
4511,Zbtb44,0.00013749346604287986
4512,Zbtb7a,6.423447241575012e-05
4513,Zc3h11a,6.573833870710429e-05
4514,Zc3h13,6.828154455448066e-05
4515,Zc3h14,7.833337308638104e-05
4516,Zc3h15,0.00010605992756399581
4517,Zcchc14,2.3398614838932058e-05
4518,Zcchc17,4.0172243623692123e-05
4519,Zcchc6,4.112462908883264e-05
4520,Zcchc8,4.23897008142301e-05
4521,Zcrb1,4.9047969477610685e-05
4522,Zdhhc24,4.621028594166879e-06
4523,Zdhhc3,3.444439554086115e-05
4524,Zdhhc6,6.319361714572195e-05
4525,Zdhhc9,0.00012197545124534584
4526,Zeb2,6.233036355097916e-05
4527,Zfand2b,6.210966890144222e-05
4528,Zfand3,5.213681089344712e-05
4529,Zfand5,7.206616743330871e-05
4530,Zfand6,8.230541766299435e-05
4531,Zfhx2,3.8632059675271796e-05
4532,Zfp106,6.391643708694882e-05
4533,Zfp108,7.738205973925088e-05
4534,Zfp146,8.068605542273329e-05
4535,Zfp148,8.100923374362679e-05
4536,Zfp187,0.00010085130296259386
4537,Zfp207,4.396760800652799e-05
4538,Zfp281,3.636759329361308e-05
4539,Zfp330,6.685694974982242e-05
4540,Zfp36,0.0001258197960257939
4541,Zfp36l1,0.00010444658504349624
4542,Zfp384,5.7094818369741615e-05
4543,Zfp422,6.844314516445678e-05
4544,Zfp467,7.252010341813754e-05
4545,Zfp503,6.429501314515985e-05
4546,Zfp518a,6.836888313589354e-05
4547,Zfp622,6.325649865144943e-05
4548,Zfp644,7.390591733591593e-05
4549,Zfp655,5.5900216146363134e-05
4550,Zfp664,3.772547291663594e-05
4551,Zfp691,5.354863514069558e-05
4552,Zfp704,3.666323201762492e-05
4553,Zfp706,0.00012366766804610703
4554,Zfp707,3.359174308217856e-05
4555,Zfp750,3.9913082556367615e-05
4556,Zfp771,4.242148064774551e-05
4557,Zfp800,0.00010554166724775463
4558,Zfp809,2.4307826276105726e-05
4559,Zfp871,6.611333570411133e-05
4560,Zfp91,7.99903322538443e-05
4561,Zfr,6.662366026204922e-05
4562,Zfyve19,1.4222557629438329e-05
4563,Zfyve21,6.390552994863564e-05
4564,Zg16,0.0062070783179756965
4565,Zmat2,4.5296854810267595e-05
4566,Zmat5,4.771888697136021e-05
4567,Zmiz1,9.473273798141537e-05
4568,Zmym5,0.00012075775368444605
4569,Zmynd11,5.4924795740214564e-05
4570,Zmynd8,9.342216796164312e-05
4571,Znf512b,5.082755505856487e-05
4572,Znhit1,0.00014664381862435487
4573,Znhit2-ps,4.279084918882627e-05
4574,Znhit6,5.165154600812475e-06
4575,Znrd1,7.099473215072119e-05
4576,Znrf1,0.00014152650805987577
4577,Znrf2,5.2343543636614936e-05
4578,Zranb2,4.869951329613594e-05
4579,Zrsr2,2.734164593224625e-05
4580,Zwint,5.1249990797813724e-05
4581,Zyg11b,0.00011530136437613931
4582,Zyx,6.569651678244299e-05
